epoch	loss	probs	lr
142	1.3918108749720786	0.7178361374470923	0.001
143	1.4488902853594885	0.6936887231551938	0.001
144	1.516738316251172	0.6815101063499848	0.001
145	1.4535268677605524	0.6672338539113601	0.001
146	1.430905684000916	0.7093528728518221	0.001
147	1.3673610869381163	0.7046232507046726	0.001
148	1.4029642682936456	0.700487709707684	0.001
149	1.4094291660520766	0.6992907528248098	0.001
150	1.5296935008631811	0.6403557869295279	0.001
151	1.3443181614081066	0.703878747092353	0.001
152	1.4475351423025131	0.7002515519658724	0.001
153	1.3354862696594663	0.7426365440090498	0.001
154	1.4257393073704507	0.7407999469174279	0.001
155	1.4241739809513092	0.6900176848802302	0.001
156	1.3060322196947203	0.7520492989569902	0.001
157	1.4936240547233157	0.681703682574961	0.001
158	1.3437930428319507	0.7286267425451014	0.001
159	1.3426420109139547	0.7211036429637008	0.001
160	1.3012847296065755	0.7466370173626475	0.001
161	1.246481117275026	0.7739301472902298	0.001
162	1.4703130713767476	0.718836199078295	0.001
163	1.411384229030874	0.6996749916838275	0.001
164	1.4076358982258372	0.7315779411130481	0.001
165	1.3940257223116026	0.7084778452085124	0.001
166	1.2541010479132335	0.762861680239439	0.001
167	1.4572201429141893	0.6955624582866827	0.001
168	1.251933033267657	0.764293146216207	0.001
169	1.3544413298368454	0.7460050953345166	0.001
170	1.2683250192138884	0.7620588892863857	0.001
171	1.2664138567116525	0.749067140950097	0.001
172	1.340725251370006	0.7417536096440421	0.001
173	1.3649088533388243	0.7408798225224018	0.001
174	1.279634880522887	0.7614153950578637	0.001
175	1.334998136593236	0.753618179096116	0.001
176	1.3155851637323697	0.7612785957753658	0.001
177	1.4041644144389365	0.7254385766055849	0.001
178	1.2865709885954857	0.7239435882204108	0.001
179	1.4852782512704532	0.6996167397333516	0.001
180	1.3816147098938625	0.7139590755105019	0.001
181	1.3910236060619354	0.7032039753264852	0.001
182	1.3145819993482695	0.749733770887057	0.001
183	1.3589613437652588	0.7182874696122276	0.001
184	1.3731705695390701	0.7249292321503162	0.001
185	1.2497159507539537	0.7596545531931851	0.001
186	1.441476095881727	0.687858473095629	0.001
187	1.360680301156309	0.7244547146062056	0.001
188	1.3356245300836034	0.7607295053700606	0.001
189	1.3742390589581595	0.712695899936888	0.001
190	1.350943725142214	0.721702168799109	0.001
191	1.2573094839851062	0.7659462829016976	0.001
192	1.2965653306908078	0.7316700824432902	0.001
193	1.32153872317738	0.7754540431002775	0.001
194	1.257225611143642	0.7720279573566384	0.001
195	1.4587333848079045	0.7005918131520351	0.001
196	1.3672500194774733	0.7174368107484447	0.001
197	1.3013238459825516	0.7525312581823932	0.001
198	1.3454303476545546	0.7429970759484503	0.001
199	1.2899765165315733	0.7646275212367376	0.001
200	1.2811118827925787	0.7589424235953225	0.001
201	1.2080992435415585	0.7782550609360138	0.00010000000000000002
202	1.3683013518651326	0.7151708776752154	0.00010000000000000002
203	1.285829486946265	0.7655068400005499	0.00010000000000000002
204	1.1373739490906398	0.7932981989449925	0.00010000000000000002
205	1.4224540947212114	0.7401503868814971	0.00010000000000000002
206	1.2265408502684698	0.7822638303041458	0.00010000000000000002
207	1.2786032143566344	0.7737519736919138	0.00010000000000000002
208	1.3928927903374035	0.7529071780542532	0.00010000000000000002
209	1.3565769584642515	0.7330216575000021	0.00010000000000000002
210	1.2282931084434192	0.7761420657237371	0.00010000000000000002
211	1.2249203771352768	0.7729048718594842	0.00010000000000000002
212	1.2473210468888283	0.7804407129685084	0.00010000000000000002
213	1.2676544222566817	0.7634899914264679	0.00010000000000000002
214	1.2428345307707787	0.7719377639393011	0.00010000000000000002
215	1.181240984963046	0.7942868880927563	0.00010000000000000002
216	1.180703794790639	0.7847075139482816	0.00010000000000000002
217	1.2315973954068289	0.7507089086704783	0.00010000000000000002
218	1.2430528104305267	0.7645395754112138	0.00010000000000000002
219	1.2573788306779332	0.7720440982116593	0.00010000000000000002
220	1.2098036516043875	0.7859647447864214	0.00010000000000000002
221	1.3570105400350359	0.7477176292902894	0.00010000000000000002
222	1.1617157293690576	0.7886564864052666	0.00010000000000000002
223	1.1541788967119322	0.8111079595983028	0.00010000000000000002
224	1.2681333066688643	0.7726653835011853	0.00010000000000000002
225	1.267975037296613	0.7932976736790605	0.00010000000000000002
226	1.2506119186679523	0.7653230846756034	0.00010000000000000002
227	1.250361769563622	0.7546893921163347	0.00010000000000000002
228	1.222403498987357	0.7937059241036574	0.00010000000000000002
229	1.189501927130752	0.7922355317407184	0.00010000000000000002
230	1.1124208039707608	0.8130461772282919	0.00010000000000000002
231	1.259566502438651	0.7921618397037188	0.00010000000000000002
232	1.1995173717538516	0.7894433575371901	0.00010000000000000002
233	1.1439459216263559	0.8184249214828014	0.00010000000000000002
234	1.1559270123640697	0.7914957250985835	0.00010000000000000002
235	1.2090850662853982	0.7903056949790981	0.00010000000000000002
236	1.1744064018130302	0.8040698307255904	0.00010000000000000002
237	1.278581962817245	0.7660125328434838	0.00010000000000000002
238	1.1530325478977628	0.8106686837143369	0.00010000000000000002
239	1.250788453552458	0.7889945581555367	0.00010000000000000002
240	1.2826119404700067	0.7612129615412818	0.00010000000000000002
241	1.2193584086166487	0.7856005645460553	0.00010000000000000002
242	1.1920542882548437	0.7854898228413529	0.00010000000000000002
243	1.1981091838743951	0.7893492649826739	0.00010000000000000002
244	1.2709178891446855	0.7747709428270658	0.00010000000000000002
245	1.1341437432501051	0.8108053902784983	0.00010000000000000002
246	1.2029000247518222	0.773961440142658	0.00010000000000000002
247	1.1622079329358206	0.8087123495837053	0.00010000000000000002
248	1.2521812427375052	0.778360254648659	0.00010000000000000002
249	1.1954155009653833	0.8017796650528908	0.00010000000000000002
250	1.2263412169284291	0.782074783825212	0.00010000000000000002
251	1.2403371383746464	0.7866736323469214	0.00010000000000000002
