epoch	batch	loss	probs	lr
1	43	5.8960747718811035	0.007936250418424606	0.01
1	44	5.750270366668701	0.008693902753293514	0.01
1	45	5.784426689147949	0.0084364153444767	0.01
1	46	5.844328880310059	0.008120070211589336	0.01
1	47	5.825448513031006	0.008168058469891548	0.01
1	48	5.764599323272705	0.008572783321142197	0.01
1	49	5.729028224945068	0.008852086961269379	0.01
1	50	5.849760055541992	0.008102312684059143	0.01
1	51	5.684063911437988	0.009243172593414783	0.01
1	52	5.70871639251709	0.009044291451573372	0.01
1	53	5.696077823638916	0.009149409830570221	0.01
1	54	5.80727481842041	0.008403255604207516	0.01
1	55	5.699762344360352	0.009168172255158424	0.01
1	56	5.687007427215576	0.009390253573656082	0.01
1	57	5.65250825881958	0.009772363118827343	0.01
1	58	5.623642444610596	0.010077498853206635	0.01
1	59	6.044986248016357	0.007669432088732719	0.01
1	60	5.595113277435303	0.010099448263645172	0.01
1	61	5.711120128631592	0.009251832962036133	0.01
1	62	5.755844593048096	0.008778734132647514	0.01
1	63	5.660378932952881	0.009572607465088367	0.01
1	64	5.717253684997559	0.009129151701927185	0.01
1	65	5.634277820587158	0.0098080700263381	0.01
1	66	5.665999412536621	0.009471374563872814	0.01
1	67	5.78494119644165	0.008809687569737434	0.01
1	68	5.735829830169678	0.00909989234060049	0.01
1	69	5.572997570037842	0.010348968207836151	0.01
1	70	5.633839130401611	0.009729409590363503	0.01
1	71	5.436919689178467	0.012795674614608288	0.01
2	0	5.865849018096924	0.008527640253305435	0.01
2	1	5.715951442718506	0.009006626904010773	0.01
2	2	5.640989780426025	0.009677094407379627	0.01
2	3	5.724870204925537	0.009001879021525383	0.01
2	4	5.612967014312744	0.009931369684636593	0.01
2	5	5.640458106994629	0.009709677658975124	0.01
2	6	5.94740104675293	0.008136002346873283	0.01
2	7	5.698678970336914	0.00950017012655735	0.01
2	8	6.202951908111572	0.007839581929147243	0.01
2	9	5.9585466384887695	0.007720822934061289	0.01
2	10	5.752485275268555	0.008746718056499958	0.01
2	11	5.766615867614746	0.008629373274743557	0.01
2	12	5.827926158905029	0.008170693181455135	0.01
2	13	5.769782066345215	0.008597377687692642	0.01
2	14	5.771512031555176	0.008533868938684464	0.01
2	15	5.776672840118408	0.008481815457344055	0.01
2	16	5.744511127471924	0.008737398311495781	0.01
2	17	5.779908180236816	0.008426712825894356	0.01
2	18	5.76057767868042	0.008578155189752579	0.01
2	19	5.770699501037598	0.00848250649869442	0.01
2	20	5.750951290130615	0.008660188876092434	0.01
2	21	5.7353715896606445	0.008772512897849083	0.01
2	22	5.726192951202393	0.00885638315230608	0.01
2	23	5.818228721618652	0.0082040810957551	0.01
2	24	5.745590686798096	0.00875889603048563	0.01
2	25	5.6549248695373535	0.009545120410621166	0.01
2	26	5.728557109832764	0.008862212300300598	0.01
2	27	5.773386478424072	0.00867892149835825	0.01
2	28	5.835849285125732	0.008367758244276047	0.01
2	29	5.7131171226501465	0.009105180390179157	0.01
2	30	5.779856204986572	0.008609873242676258	0.01
2	31	5.648434162139893	0.009601633995771408	0.01
2	32	5.681908130645752	0.009302552789449692	0.01
2	33	5.829126358032227	0.008280552923679352	0.01
2	34	5.618391036987305	0.009870167821645737	0.01
2	35	5.914907455444336	0.007860295474529266	0.01
2	36	5.587520122528076	0.010172505863010883	0.01
2	37	5.655303001403809	0.00972660630941391	0.01
2	38	5.586263179779053	0.01029855478554964	0.01
2	39	5.642429828643799	0.009640876203775406	0.01
2	40	5.753566265106201	0.00884447991847992	0.01
2	41	5.631535530090332	0.010173565708100796	0.01
2	42	5.729168891906738	0.009054516442120075	0.01
2	43	5.622832775115967	0.00990790780633688	0.01
2	44	5.601023197174072	0.010020753368735313	0.01
2	45	5.697636604309082	0.009269976988434792	0.01
2	46	5.765222072601318	0.008974497206509113	0.01
2	47	5.519341945648193	0.010915001854300499	0.01
2	48	5.642699241638184	0.0098551781848073	0.01
2	49	5.807488918304443	0.008919734507799149	0.01
2	50	5.638543128967285	0.009718975983560085	0.01
2	51	5.542819499969482	0.010628110729157925	0.01
2	52	5.595025539398193	0.010138796642422676	0.01
2	53	5.648142337799072	0.009650835767388344	0.01
2	54	5.592189311981201	0.010142786428332329	0.01
2	55	5.553770542144775	0.010534843429923058	0.01
2	56	5.645476341247559	0.009936179034411907	0.01
2	57	5.742886543273926	0.009647050872445107	0.01
2	58	5.41373872756958	0.012215451337397099	0.01
2	59	6.714447498321533	0.007738255430012941	0.01
2	60	6.335147380828857	0.008042890578508377	0.01
2	61	5.813437461853027	0.008844583295285702	0.01
2	62	5.699570178985596	0.009256836026906967	0.01
2	63	5.6643757820129395	0.009516945108771324	0.01
2	64	5.703670024871826	0.009226568043231964	0.01
2	65	5.765553951263428	0.008697007782757282	0.01
2	66	5.877894401550293	0.008050784468650818	0.01
2	67	5.837775230407715	0.008167548105120659	0.01
2	68	5.7705864906311035	0.008597193285822868	0.01
2	69	5.888708591461182	0.007826357148587704	0.01
2	70	5.761879920959473	0.008658671751618385	0.01
2	71	5.334754467010498	0.01320744026452303	0.01
3	0	5.787419319152832	0.008431737311184406	0.01
3	1	5.751247882843018	0.008700485341250896	0.01
3	2	5.823846340179443	0.00810224562883377	0.01
3	3	5.87251615524292	0.007795623503625393	0.01
3	4	5.794328212738037	0.008319622837007046	0.01
3	5	5.778538703918457	0.008441800251603127	0.01
3	6	5.794988632202148	0.008301409892737865	0.01
3	7	5.7968010902404785	0.008273947052657604	0.01
3	8	5.767211437225342	0.008512486703693867	0.01
3	9	5.80885648727417	0.008185818791389465	0.01
3	10	5.85399866104126	0.007884162478148937	0.01
3	11	5.773976802825928	0.008445938117802143	0.01
3	12	5.853731632232666	0.007863678969442844	0.01
3	13	5.779172897338867	0.00839914195239544	0.01
3	14	5.772799015045166	0.008451211266219616	0.01
3	15	5.789892196655273	0.008308516815304756	0.01
3	16	5.77919864654541	0.008392049930989742	0.01
3	17	5.810281753540039	0.008143344894051552	0.01
3	18	5.782585620880127	0.008360146544873714	0.01
3	19	5.78074836730957	0.008373242802917957	0.01
3	20	5.789056777954102	0.008305749855935574	0.01
3	21	5.774721622467041	0.00842069648206234	0.01
3	22	5.791460990905762	0.008282183669507504	0.01
3	23	5.778686046600342	0.008387238718569279	0.01
3	24	5.803060054779053	0.008188774809241295	0.01
3	25	5.7857770919799805	0.008335256949067116	0.01
3	26	5.813438892364502	0.00811566412448883	0.01
3	27	5.7943196296691895	0.008272044360637665	0.01
3	28	5.819069862365723	0.008085480891168118	0.01
3	29	5.7771897315979	0.00840065348893404	0.01
3	30	5.815801620483398	0.008105427026748657	0.01
3	31	5.7490105628967285	0.008634716272354126	0.01
3	32	5.80573844909668	0.008176226168870926	0.01
3	33	5.778963565826416	0.008383016102015972	0.01
3	34	5.777197360992432	0.00839711632579565	0.01
3	35	5.801791667938232	0.008212069049477577	0.01
3	36	5.7661519050598145	0.008487783372402191	0.01
3	37	5.776596546173096	0.008400972001254559	0.01
3	38	5.7854180335998535	0.008347813040018082	0.01
3	39	5.7764458656311035	0.00840624887496233	0.01
3	40	5.7726311683654785	0.008435211144387722	0.01
3	41	5.787511348724365	0.008321641013026237	0.01
3	42	5.788028240203857	0.008313260972499847	0.01
3	43	5.772471904754639	0.008437221869826317	0.01
3	44	5.822817802429199	0.008079695515334606	0.01
3	45	5.777063846588135	0.008429836481809616	0.01
3	46	5.765072822570801	0.008500128984451294	0.01
3	47	5.813989162445068	0.008129896596074104	0.01
3	48	5.7580037117004395	0.008560607209801674	0.01
3	49	5.806361198425293	0.008176695555448532	0.01
3	50	5.783549785614014	0.008350313641130924	0.01
3	51	5.779582500457764	0.008379965089261532	0.01
3	52	5.7609171867370605	0.0085434066131711	0.01
3	53	5.791261672973633	0.00829476211220026	0.01
3	54	5.769527912139893	0.008459886536002159	0.01
3	55	5.762373447418213	0.008528703823685646	0.01
3	56	5.804107189178467	0.00820967834442854	0.01
3	57	5.801807880401611	0.008238120004534721	0.01
3	58	5.765917778015137	0.008493944071233273	0.01
3	59	5.783624649047852	0.008375079371035099	0.01
3	60	5.763795375823975	0.008533027954399586	0.01
3	61	5.77870512008667	0.008422626182436943	0.01
3	62	5.787073135375977	0.008330060169100761	0.01
3	63	5.77238130569458	0.008463766425848007	0.01
3	64	5.786707878112793	0.008327119052410126	0.01
3	65	5.774049282073975	0.00844584871083498	0.01
3	66	5.811953067779541	0.008191736415028572	0.01
3	67	5.766776084899902	0.008490944281220436	0.01
3	68	5.787862777709961	0.008355451747775078	0.01
3	69	5.767287254333496	0.00852938648313284	0.01
3	70	5.771108150482178	0.008456030860543251	0.01
3	71	5.353943824768066	0.01282422337681055	0.01
4	0	5.796355724334717	0.008272744715213776	0.01
4	1	5.7828145027160645	0.008385594002902508	0.01
4	2	5.764591693878174	0.008511568419635296	0.01
4	3	5.738252639770508	0.008729536086320877	0.01
4	4	5.762118816375732	0.008532069623470306	0.01
4	5	5.764962196350098	0.008513159118592739	0.01
4	6	5.777392864227295	0.008406085893511772	0.01
4	7	5.730612754821777	0.00880100205540657	0.01
4	8	5.785488605499268	0.008375376462936401	0.01
4	9	5.7914533615112305	0.008303961716592312	0.01
4	10	5.732051372528076	0.008786208927631378	0.01
4	11	5.759974002838135	0.00857996940612793	0.01
4	12	5.724064826965332	0.008856222033500671	0.01
4	13	5.743185043334961	0.008689410984516144	0.01
4	14	5.756018161773682	0.008587425574660301	0.01
4	15	5.732451438903809	0.008836439810693264	0.01
4	16	5.749676704406738	0.008653273805975914	0.01
4	17	5.714432716369629	0.008948747999966145	0.01
4	18	5.698324203491211	0.009118895046412945	0.01
4	19	5.68549919128418	0.009208343923091888	0.01
4	20	5.722455978393555	0.008954490534961224	0.01
4	21	5.73421573638916	0.008898577652871609	0.01
4	22	5.770279407501221	0.008603863418102264	0.01
4	23	5.752086162567139	0.008757240138947964	0.01
4	24	5.761468887329102	0.008713400922715664	0.01
4	25	5.622068881988525	0.0098221180960536	0.01
4	26	6.367745399475098	0.007218032144010067	0.01
4	27	5.75123929977417	0.008783519268035889	0.01
4	28	5.632383823394775	0.009742832742631435	0.01
4	29	5.723339557647705	0.008931907825171947	0.01
4	30	5.71709680557251	0.008931124582886696	0.01
4	31	5.692509651184082	0.009197639301419258	0.01
4	32	5.664903163909912	0.00940749328583479	0.01
4	33	5.714544296264648	0.009005321189761162	0.01
4	34	5.684064865112305	0.009233903139829636	0.01
4	35	5.729030132293701	0.008940493687987328	0.01
4	36	5.7014079093933105	0.009092582389712334	0.01
4	37	5.640208721160889	0.009656650945544243	0.01
4	38	5.766602039337158	0.00862228125333786	0.01
4	39	5.742673397064209	0.008844204246997833	0.01
4	40	5.7722978591918945	0.008655756711959839	0.01
4	41	5.71052885055542	0.00914561003446579	0.01
4	42	5.643487453460693	0.009621589444577694	0.01
4	43	5.704333782196045	0.009115641005337238	0.01
4	44	5.605317115783691	0.009966269135475159	0.01
4	45	5.601587772369385	0.010024918243288994	0.01
4	46	5.794783592224121	0.008691159076988697	0.01
4	47	5.60783576965332	0.009962227195501328	0.01
4	48	5.647024154663086	0.009613300673663616	0.01
4	49	5.658628940582275	0.009478631429374218	0.01
4	50	5.554238796234131	0.010518736205995083	0.01
4	51	5.685636043548584	0.009339830838143826	0.01
4	52	5.874183177947998	0.008560183458030224	0.01
4	53	5.680027484893799	0.00939464196562767	0.01
4	54	5.666497230529785	0.009428078308701515	0.01
4	55	5.6612067222595215	0.009568157605826855	0.01
4	56	5.606778621673584	0.009958733804523945	0.01
4	57	5.615303993225098	0.009913817048072815	0.01
4	58	5.706818103790283	0.009126871824264526	0.01
4	59	5.703525066375732	0.009145892225205898	0.01
4	60	5.58147668838501	0.010211636312305927	0.01
4	61	5.583535194396973	0.010310018435120583	0.01
4	62	5.657294750213623	0.009507507085800171	0.01
4	63	5.73024320602417	0.009076329879462719	0.01
4	64	5.538546562194824	0.010743219405412674	0.01
4	65	5.594128608703613	0.01012612134218216	0.01
4	66	5.519564151763916	0.01087919995188713	0.01
4	67	5.486960411071777	0.011272362433373928	0.01
4	68	5.6418046951293945	0.009911333210766315	0.01
4	69	5.864536762237549	0.008510634303092957	0.01
4	70	5.98780632019043	0.008285919204354286	0.01
4	71	5.127009868621826	0.016071775928139687	0.01
5	0	6.086852550506592	0.008281128481030464	0.01
5	1	5.585963726043701	0.010206927545368671	0.01
5	2	5.726415157318115	0.008939879946410656	0.01
5	3	5.728447914123535	0.008924656547605991	0.01
5	4	5.746045112609863	0.008769032545387745	0.01
5	5	5.711305618286133	0.00904201902449131	0.01
5	6	5.732939720153809	0.008868789300322533	0.01
5	7	5.688025951385498	0.009227246046066284	0.01
5	8	5.7387471199035645	0.008790308609604836	0.01
5	9	5.73599910736084	0.008809974417090416	0.01
5	10	5.717073917388916	0.008998462930321693	0.01
5	11	5.986546039581299	0.0076937125995755196	0.01
5	12	5.609561443328857	0.009952612221240997	0.01
5	13	5.680105209350586	0.009349747560918331	0.01
5	14	5.766572952270508	0.008671976625919342	0.01
5	15	5.653632164001465	0.009542535990476608	0.01
5	16	5.60770320892334	0.00995667278766632	0.01
5	17	5.915400981903076	0.00828519742935896	0.01
5	18	5.599843502044678	0.010084728710353374	0.01
5	19	5.725285530090332	0.009110978804528713	0.01
5	20	5.626823902130127	0.009904680773615837	0.01
5	21	5.5769877433776855	0.010295772925019264	0.01
5	22	5.633304119110107	0.009746587835252285	0.01
5	23	5.580496788024902	0.010350314900279045	0.01
5	24	5.688010215759277	0.009444895200431347	0.01
5	25	5.639864444732666	0.009839905425906181	0.01
5	26	5.689539432525635	0.00932562816888094	0.01
5	27	5.741328716278076	0.009421074762940407	0.01
5	28	5.857803821563721	0.008589573204517365	0.01
5	29	5.6105265617370605	0.009960871189832687	0.01
5	30	5.668683052062988	0.009495790116488934	0.01
5	31	5.62315559387207	0.009982569143176079	0.01
5	32	5.508030891418457	0.011026502586901188	0.01
5	33	5.934473991394043	0.008176303468644619	0.01
5	34	5.642760753631592	0.009815831668674946	0.01
5	35	5.598210334777832	0.010072278790175915	0.01
5	36	5.643712997436523	0.009678247384727001	0.01
5	37	5.583907604217529	0.010254701599478722	0.01
5	38	5.557396411895752	0.010468536987900734	0.01
5	39	5.636903762817383	0.009708347730338573	0.01
5	40	5.9987406730651855	0.008425915613770485	0.01
5	41	6.111100673675537	0.007898642681539059	0.01
5	42	5.622462749481201	0.009837040677666664	0.01
5	43	5.596219539642334	0.010129943490028381	0.01
5	44	5.582525730133057	0.010229595005512238	0.01
5	45	5.632421016693115	0.009756145998835564	0.01
5	46	5.7471442222595215	0.008959140628576279	0.01
5	47	5.774552822113037	0.008570310659706593	0.01
5	48	5.716484546661377	0.009065999649465084	0.01
5	49	5.630885124206543	0.009770374745130539	0.01
5	50	5.578812122344971	0.010253866203129292	0.01
5	51	5.6050190925598145	0.00999633688479662	0.01
5	52	5.70908260345459	0.009201026521623135	0.01
5	53	5.773318290710449	0.008655726909637451	0.01
5	54	6.111160755157471	0.007887104526162148	0.01
5	55	5.699468612670898	0.009268861263990402	0.01
5	56	5.547309398651123	0.010593805462121964	0.01
5	57	5.882956504821777	0.00810010451823473	0.01
5	58	5.757359504699707	0.008909691125154495	0.01
5	59	5.633714199066162	0.009742922149598598	0.01
5	60	5.7634453773498535	0.008666429668664932	0.01
5	61	5.607847690582275	0.009973989799618721	0.01
5	62	5.680408000946045	0.009377672336995602	0.01
5	63	5.773051738739014	0.008748906664550304	0.01
5	64	5.794351100921631	0.008437065407633781	0.01
5	65	6.02225923538208	0.007932262495160103	0.01
5	66	5.693833351135254	0.009204000234603882	0.01
5	67	5.741397380828857	0.008804285898804665	0.01
5	68	5.685275077819824	0.009294544346630573	0.01
5	69	5.593973636627197	0.0101095549762249	0.01
5	70	5.662833213806152	0.009461852721869946	0.01
5	71	5.229672908782959	0.01452951692044735	0.01
6	0	5.642609119415283	0.009645326994359493	0.01
6	1	5.659180164337158	0.00947878509759903	0.01
6	2	5.6864728927612305	0.009253705851733685	0.01
6	3	5.603250980377197	0.010025863535702229	0.01
6	4	5.650576591491699	0.00963666196912527	0.01
6	5	5.697835922241211	0.00951695628464222	0.01
6	6	5.731706142425537	0.009255042299628258	0.01
6	7	5.604386806488037	0.010018464177846909	0.01
6	8	5.6460747718811035	0.009892696514725685	0.01
6	9	5.519407272338867	0.010957824997603893	0.01
6	10	5.526635646820068	0.010862701572477818	0.01
6	11	5.622129440307617	0.00993560254573822	0.01
6	12	5.531965255737305	0.010764060541987419	0.01
6	13	5.800724506378174	0.009418058209121227	0.01
6	14	5.484581470489502	0.011324550956487656	0.01
6	15	5.553585529327393	0.010689210146665573	0.01
6	16	5.765375137329102	0.009362274780869484	0.01
6	17	6.413206100463867	0.009123140946030617	0.01
6	18	5.524872779846191	0.010817715898156166	0.01
6	19	5.676415920257568	0.00982020702213049	0.01
6	20	5.574057579040527	0.01033017598092556	0.01
6	21	5.692824363708496	0.009297281503677368	0.01
6	22	5.608544826507568	0.009989211335778236	0.01
6	23	5.564714431762695	0.01040478516370058	0.01
6	24	5.625916957855225	0.009898054413497448	0.01
6	25	5.637762069702148	0.009761480614542961	0.01
6	26	5.9913506507873535	0.00849349144846201	0.01
6	27	5.551702499389648	0.010546757839620113	0.01
6	28	5.695484638214111	0.009245640598237514	0.01
6	29	5.638742923736572	0.00982942245900631	0.01
6	30	5.570882797241211	0.010361556895077229	0.01
6	31	5.606329441070557	0.010061762295663357	0.01
6	32	5.529603004455566	0.010877230204641819	0.01
6	33	5.594512462615967	0.010112999938428402	0.01
6	34	5.5825018882751465	0.01026296429336071	0.01
6	35	5.505037784576416	0.01110702846199274	0.01
6	36	5.549217700958252	0.010753841139376163	0.01
6	37	5.570906639099121	0.010491727851331234	0.01
6	38	6.070462703704834	0.008471093140542507	0.01
6	39	5.51393461227417	0.010988625697791576	0.01
6	40	5.573537826538086	0.010578949004411697	0.01
6	41	5.712400436401367	0.009523674845695496	0.01
6	42	6.11063289642334	0.007992701604962349	0.01
6	43	5.488272666931152	0.01126124057918787	0.01
6	44	5.551016807556152	0.010572206228971481	0.01
6	45	5.652450084686279	0.009653536602854729	0.01
6	46	5.743937015533447	0.00907208677381277	0.01
6	47	5.533817768096924	0.010752322152256966	0.01
6	48	5.559480667114258	0.010493922978639603	0.01
6	49	5.5237250328063965	0.010844175703823566	0.01
6	50	5.600795269012451	0.010054032318294048	0.01
6	51	5.8231000900268555	0.00867899414151907	0.01
6	52	5.655383110046387	0.009586453437805176	0.01
6	53	5.5710625648498535	0.010350419208407402	0.01
6	54	5.915101528167725	0.008483640849590302	0.01
6	55	5.777719974517822	0.009018242359161377	0.01
6	56	5.518502712249756	0.010885214433073997	0.01
6	57	5.640554904937744	0.009694899432361126	0.01
6	58	5.604413986206055	0.010013183578848839	0.01
6	59	5.6945576667785645	0.009226260706782341	0.01
6	60	5.630626201629639	0.009853427298367023	0.01
6	61	5.756613731384277	0.008868797682225704	0.01
6	62	5.605704307556152	0.010042913258075714	0.01
6	63	5.78516960144043	0.009207423776388168	0.01
6	64	5.50040340423584	0.011087844148278236	0.01
6	65	5.630791664123535	0.009810160845518112	0.01
6	66	5.521788597106934	0.010836942121386528	0.01
6	67	5.612926959991455	0.009978681802749634	0.01
6	68	5.67558479309082	0.009494754485785961	0.01
6	69	5.539214134216309	0.010668282397091389	0.01
6	70	5.508608341217041	0.010985088534653187	0.01
6	71	5.178781986236572	0.015675414353609085	0.01
7	0	5.505234718322754	0.011015001684427261	0.01
7	1	5.481903553009033	0.011297458782792091	0.01
7	2	5.572286605834961	0.01046545896679163	0.01
7	3	5.594151496887207	0.010145137086510658	0.01
7	4	5.495039463043213	0.011132296174764633	0.01
7	5	5.477051734924316	0.011336494237184525	0.01
7	6	5.453384876251221	0.011617099866271019	0.01
7	7	5.488584995269775	0.011473213322460651	0.01
7	8	5.367230415344238	0.012740274891257286	0.01
7	9	5.372631549835205	0.012715276330709457	0.01
7	10	5.37694787979126	0.012943224050104618	0.01
7	11	5.424818515777588	0.012310652062296867	0.01
7	12	5.5317511558532715	0.011525632813572884	0.01
7	13	5.461907863616943	0.012943929992616177	0.01
7	14	5.4479756355285645	0.012155517004430294	0.01
7	15	5.990025520324707	0.009951789863407612	0.01
7	16	5.332143783569336	0.013088674284517765	0.01
7	17	5.412236213684082	0.012182637117803097	0.01
7	18	5.769928932189941	0.009881127625703812	0.01
7	19	5.491896629333496	0.011270632036030293	0.01
7	20	5.6894307136535645	0.009928394109010696	0.01
7	21	5.516299247741699	0.011012276634573936	0.01
7	22	5.501530647277832	0.011133586056530476	0.01
7	23	5.5645952224731445	0.01065631303936243	0.01
7	24	5.4962053298950195	0.011220928281545639	0.01
7	25	5.52888298034668	0.01085484679788351	0.01
7	26	6.262450695037842	0.007878711447119713	0.01
7	27	5.577576160430908	0.010414409451186657	0.01
7	28	5.693045139312744	0.009305316023528576	0.01
7	29	5.703831195831299	0.009302595630288124	0.01
7	30	5.69221305847168	0.009271558374166489	0.01
7	31	5.67366361618042	0.009437421336770058	0.01
7	32	5.657013893127441	0.009588117711246014	0.01
7	33	5.596343040466309	0.010125058703124523	0.01
7	34	5.572454452514648	0.010334660299122334	0.01
7	35	5.647031307220459	0.009625121019780636	0.01
7	36	5.597390651702881	0.010092901065945625	0.01
7	37	5.6493449211120605	0.00959562137722969	0.01
7	38	5.520716667175293	0.010857654735445976	0.01
7	39	6.658024311065674	0.007875809445977211	0.01
7	40	5.5372748374938965	0.010692191310226917	0.01
7	41	5.603665351867676	0.010066833347082138	0.01
7	42	5.535318851470947	0.01078078057616949	0.01
7	43	5.63032865524292	0.009881705045700073	0.01
7	44	5.539473056793213	0.010661418549716473	0.01
7	45	5.477097511291504	0.011360065080225468	0.01
7	46	5.585280895233154	0.010406767949461937	0.01
7	47	5.527132987976074	0.010876845568418503	0.01
7	48	5.520437240600586	0.010930920951068401	0.01
7	49	5.6467719078063965	0.010103302076458931	0.01
7	50	5.5188889503479	0.010983659885823727	0.01
7	51	5.612936496734619	0.01012895442545414	0.01
7	52	5.6670122146606445	0.009932663291692734	0.01
7	53	6.03749418258667	0.009007629007101059	0.01
7	54	5.5517659187316895	0.010772920213639736	0.01
7	55	5.54291296005249	0.011135455220937729	0.01
7	56	5.6034722328186035	0.010675471276044846	0.01
7	57	5.6627702713012695	0.00998390931636095	0.01
7	58	5.4219465255737305	0.01215140987187624	0.01
7	59	5.515836238861084	0.011015420779585838	0.01
7	60	5.402090072631836	0.012442333623766899	0.01
7	61	5.422918319702148	0.012302685528993607	0.01
7	62	5.4656243324279785	0.011723418720066547	0.01
7	63	5.40761661529541	0.012548934668302536	0.01
7	64	5.505566596984863	0.011547725647687912	0.01
7	65	5.4087114334106445	0.012436462566256523	0.01
7	66	5.5968403816223145	0.011272208765149117	0.01
7	67	5.744962215423584	0.009736902080476284	0.01
7	68	5.327033519744873	0.013462499715387821	0.01
7	69	5.7187180519104	0.010128232650458813	0.01
7	70	5.756563186645508	0.009762200526893139	0.01
7	71	5.084418296813965	0.016955263912677765	0.01
8	0	5.612493515014648	0.010283294133841991	0.01
8	1	5.365167140960693	0.01271842885762453	0.01
8	2	5.751532077789307	0.00947030633687973	0.01
8	3	5.590066432952881	0.010424969717860222	0.01
8	4	5.4878926277160645	0.011315028183162212	0.01
8	5	5.684572696685791	0.009625894948840141	0.01
8	6	5.421525001525879	0.012029839679598808	0.01
8	7	5.896137714385986	0.008860033936798573	0.01
8	8	5.625052452087402	0.009994978085160255	0.01
8	9	5.53518533706665	0.010775785893201828	0.01
8	10	5.565932273864746	0.010501720942556858	0.01
8	11	5.570468425750732	0.010398341342806816	0.01
8	12	5.5504350662231445	0.010620377026498318	0.01
8	13	5.614232540130615	0.01000181119889021	0.01
8	14	5.8076558113098145	0.00885392539203167	0.01
8	15	5.564623832702637	0.01043684408068657	0.01
8	16	5.61091947555542	0.010033971630036831	0.01
8	17	5.508233070373535	0.010996642522513866	0.01
8	18	5.551329612731934	0.010547596029937267	0.01
8	19	5.463599681854248	0.011477670632302761	0.01
8	20	5.558576583862305	0.010551338084042072	0.01
8	21	5.471530437469482	0.011407914571464062	0.01
8	22	5.440885543823242	0.011807119473814964	0.01
8	23	5.543215274810791	0.010919276624917984	0.01
8	24	5.428223609924316	0.011912073940038681	0.01
8	25	5.430335521697998	0.012142633087933064	0.01
8	26	5.311110973358154	0.013412300497293472	0.01
8	27	5.524570941925049	0.011342180892825127	0.01
8	28	5.444396495819092	0.011987986974418163	0.01
8	29	5.555871963500977	0.011301305145025253	0.01
8	30	5.343413829803467	0.01330286730080843	0.01
8	31	5.8991498947143555	0.010545861907303333	0.01
8	32	5.354770183563232	0.01289160642772913	0.01
8	33	5.412598133087158	0.012202412821352482	0.01
8	34	5.539722919464111	0.011233956553041935	0.01
8	35	5.496199607849121	0.011324767954647541	0.01
8	36	5.362777233123779	0.012867641635239124	0.01
8	37	5.42360258102417	0.01199287548661232	0.01
8	38	5.409230709075928	0.012299121357500553	0.01
8	39	6.54896879196167	0.009467672556638718	0.01
8	40	5.669341087341309	0.010349667631089687	0.01
8	41	5.498791217803955	0.011288298293948174	0.01
8	42	5.43777322769165	0.011861857026815414	0.01
8	43	5.3847270011901855	0.012444746680557728	0.01
8	44	5.582780361175537	0.01075533963739872	0.01
8	45	5.4663777351379395	0.011522689834237099	0.01
8	46	6.042341232299805	0.009141875430941582	0.01
8	47	5.551668643951416	0.010784153826534748	0.01
8	48	5.480957984924316	0.011378806084394455	0.01
8	49	5.397039890289307	0.012284566648304462	0.01
8	50	5.5025506019592285	0.011121559888124466	0.01
8	51	5.535722732543945	0.010834762826561928	0.01
