epoch	batch	loss	probs	lr
1	52	5.896334171295166	0.008380018174648285	0.01
1	53	5.962138652801514	0.008069186471402645	0.01
1	54	5.712691783905029	0.009105797857046127	0.01
1	55	5.804052352905273	0.008310001343488693	0.01
1	56	5.797702312469482	0.00848416518419981	0.01
1	57	5.758431911468506	0.00868704728782177	0.01
1	58	5.735410213470459	0.008850999176502228	0.01
1	59	5.824343681335449	0.00818714126944542	0.01
1	60	5.746947288513184	0.008722107857465744	0.01
1	61	5.813516139984131	0.00820087268948555	0.01
1	62	5.78291130065918	0.008462747558951378	0.01
1	63	5.724612712860107	0.008892839774489403	0.01
1	64	5.702972888946533	0.00907528679817915	0.01
1	65	5.7756853103637695	0.008504655212163925	0.01
1	66	5.852878093719482	0.008146313019096851	0.01
1	67	5.824716091156006	0.008144259452819824	0.01
1	68	5.75339937210083	0.008644054643809795	0.01
1	69	5.740521430969238	0.00875876098871231	0.01
1	70	5.83866024017334	0.008152550086379051	0.01
1	71	5.384585380554199	0.012719710357487202	0.01
2	0	5.759338855743408	0.008787288330495358	0.01
2	1	5.730623722076416	0.008842538110911846	0.01
2	2	5.699167728424072	0.009098995476961136	0.01
2	3	5.745701789855957	0.008686993271112442	0.01
2	4	5.708205223083496	0.009065021760761738	0.01
2	5	5.831697463989258	0.008199537172913551	0.01
2	6	5.6522722244262695	0.009565349668264389	0.01
2	7	5.703524589538574	0.009096778929233551	0.01
2	8	5.733529090881348	0.008934694342315197	0.01
2	9	5.907758712768555	0.008401328697800636	0.01
2	10	5.765910625457764	0.008918659761548042	0.01
2	11	5.8310933113098145	0.00822491105645895	0.01
2	12	5.682973861694336	0.009269261732697487	0.01
2	13	5.8206000328063965	0.008362805470824242	0.01
2	14	5.79399299621582	0.008457224816083908	0.01
2	15	5.682394027709961	0.00926451850682497	0.01
2	16	5.742074012756348	0.008739775978028774	0.01
2	17	5.749467849731445	0.008705544285476208	0.01
2	18	5.648283004760742	0.009560240432620049	0.01
2	19	5.744309902191162	0.008854780346155167	0.01
2	20	5.682074546813965	0.009308342821896076	0.01
2	21	5.669579982757568	0.00938025675714016	0.01
2	22	5.567245960235596	0.010405942797660828	0.01
2	23	5.726262092590332	0.00914024282246828	0.01
2	24	5.60170316696167	0.010256371460855007	0.01
2	25	5.560927391052246	0.010470370762050152	0.01
2	26	6.571679592132568	0.007100177928805351	0.01
2	27	5.579526901245117	0.010248536244034767	0.01
2	28	5.6862921714782715	0.00936528667807579	0.01
2	29	5.679384231567383	0.009346771985292435	0.01
2	30	5.878111362457275	0.008400830440223217	0.01
2	31	5.654870510101318	0.009537075646221638	0.01
2	32	5.726364612579346	0.008886624127626419	0.01
2	33	5.606825828552246	0.00997402798384428	0.01
2	34	5.68876838684082	0.00925983116030693	0.01
2	35	5.697184085845947	0.009152295999228954	0.01
2	36	5.693730354309082	0.009208187460899353	0.01
2	37	5.635014533996582	0.009736199863255024	0.01
2	38	5.558190822601318	0.010485713370144367	0.01
2	39	5.730549335479736	0.00894415844231844	0.01
2	40	5.565908432006836	0.01054215058684349	0.01
2	41	5.491901874542236	0.01136582251638174	0.01
2	42	5.497420310974121	0.01121416874229908	0.01
2	43	5.500244617462158	0.011281793937087059	0.01
2	44	5.648596286773682	0.01022109854966402	0.01
2	45	5.894406318664551	0.008613889105618	0.01
2	46	5.401261806488037	0.012376106344163418	0.01
2	47	5.572070598602295	0.011111313477158546	0.01
2	48	5.490854740142822	0.011301659978926182	0.01
2	49	5.5111565589904785	0.011125820688903332	0.01
2	50	5.492461204528809	0.01180417649447918	0.01
2	51	5.305933475494385	0.013522849418222904	0.01
2	52	6.001407146453857	0.010610481724143028	0.01
2	53	5.352262020111084	0.013102023862302303	0.01
2	54	5.531404972076416	0.011219012551009655	0.01
2	55	5.4052653312683105	0.012281493283808231	0.01
2	56	6.227611064910889	0.007606797385960817	0.01
2	57	5.526749134063721	0.010927791707217693	0.01
2	58	5.619522571563721	0.010051555000245571	0.01
2	59	5.666947364807129	0.009677955880761147	0.01
2	60	5.794661521911621	0.008856751956045628	0.01
2	61	5.613219738006592	0.010028793476521969	0.01
2	62	5.565180778503418	0.010475574061274529	0.01
2	63	5.651906490325928	0.009665225632488728	0.01
2	64	5.694838047027588	0.009243740700185299	0.01
2	65	5.660969257354736	0.009609959088265896	0.01
2	66	5.65347957611084	0.009605461731553078	0.01
2	67	5.645841121673584	0.009733319282531738	0.01
2	68	5.558122634887695	0.010480382479727268	0.01
2	69	5.539106845855713	0.010667127557098866	0.01
2	70	5.562603950500488	0.010417782701551914	0.01
2	71	5.108769416809082	0.016333216801285744	0.01
3	0	6.187145709991455	0.00852288119494915	0.01
3	1	5.472001075744629	0.011390537954866886	0.01
3	2	5.56043004989624	0.010471725836396217	0.01
3	3	5.502460956573486	0.011067035607993603	0.01
3	4	5.483946323394775	0.011284834705293179	0.01
3	5	6.896758079528809	0.007082301191985607	0.01
3	6	6.103238582611084	0.008560486137866974	0.01
3	7	5.598200798034668	0.010114060714840889	0.01
3	8	5.652252674102783	0.009609544649720192	0.01
3	9	5.676156997680664	0.009383128955960274	0.01
3	10	5.716410160064697	0.009033269248902798	0.01
3	11	5.693964004516602	0.009231477975845337	0.01
3	12	5.688338279724121	0.009257078170776367	0.01
3	13	5.656972408294678	0.00956273265182972	0.01
3	14	5.727311134338379	0.008933735080063343	0.01
3	15	5.800417423248291	0.008400329388678074	0.01
3	16	5.824366092681885	0.008321541361510754	0.01
3	17	5.87582540512085	0.008000177331268787	0.01
3	18	5.667165279388428	0.00942393857985735	0.01
3	19	5.76283597946167	0.008639614097774029	0.01
3	20	5.757940292358398	0.008691234514117241	0.01
3	21	5.9887166023254395	0.007684228476136923	0.01
3	22	5.760035991668701	0.008653338998556137	0.01
3	23	5.762787342071533	0.00862135924398899	0.01
3	24	5.667058944702148	0.009416637010872364	0.01
3	25	5.694296360015869	0.00915966834872961	0.01
3	26	5.7471113204956055	0.008723518811166286	0.01
3	27	5.740200519561768	0.008782416582107544	0.01
3	28	5.75020694732666	0.008709023706614971	0.01
3	29	5.699275493621826	0.009124986827373505	0.01
3	30	5.7328877449035645	0.008815869688987732	0.01
3	31	5.695934772491455	0.009128492325544357	0.01
3	32	5.728105068206787	0.00891399197280407	0.01
3	33	5.72990608215332	0.008889367803931236	0.01
3	34	5.680944442749023	0.009281693957746029	0.01
3	35	5.751993656158447	0.008683908730745316	0.01
3	36	5.6776204109191895	0.009297964163124561	0.01
3	37	5.717565059661865	0.00902348943054676	0.01
3	38	5.628316402435303	0.00976104848086834	0.01
3	39	5.783811569213867	0.008568771183490753	0.01
3	40	5.634484767913818	0.009736116044223309	0.01
3	41	5.568694114685059	0.010339820757508278	0.01
3	42	5.563573837280273	0.010426067747175694	0.01
3	43	5.567942142486572	0.010382640175521374	0.01
3	44	5.6115946769714355	0.010005811229348183	0.01
3	45	5.631504535675049	0.009957506321370602	0.01
3	46	5.616488933563232	0.010068207047879696	0.01
3	47	5.630357265472412	0.009998301044106483	0.01
3	48	5.541683673858643	0.01081765629351139	0.01
3	49	5.668121814727783	0.009750611148774624	0.01
3	50	5.867119789123535	0.009346487931907177	0.01
3	51	5.809498310089111	0.009302275255322456	0.01
3	52	5.491317272186279	0.011186223477125168	0.01
3	53	5.714974880218506	0.009535744786262512	0.01
3	54	5.562936305999756	0.010456113144755363	0.01
3	55	5.524745464324951	0.010832639411091805	0.01
3	56	5.483517646789551	0.011261938139796257	0.01
3	57	5.560449123382568	0.010467578656971455	0.01
3	58	5.481719017028809	0.011279064230620861	0.01
3	59	5.552127361297607	0.010822148993611336	0.01
3	60	5.923201560974121	0.008932402357459068	0.01
3	61	5.64780330657959	0.00973580777645111	0.01
3	62	5.544313907623291	0.010788238607347012	0.01
3	63	5.482306003570557	0.011276059783995152	0.01
3	64	5.697803020477295	0.009418454021215439	0.01
3	65	5.497399806976318	0.011116566136479378	0.01
3	66	5.566342353820801	0.010522372089326382	0.01
3	67	6.376218795776367	0.008009950630366802	0.01
3	68	5.694833278656006	0.009461669251322746	0.01
3	69	5.688490867614746	0.009635012596845627	0.01
3	70	5.553864002227783	0.010549387894570827	0.01
3	71	5.147923946380615	0.015813739970326424	0.01
4	0	5.632529258728027	0.009822424501180649	0.01
4	1	5.595823287963867	0.010130676440894604	0.01
4	2	5.544734001159668	0.010772686451673508	0.01
4	3	5.854379653930664	0.008522591553628445	0.01
4	4	5.656589031219482	0.009556382894515991	0.01
4	5	5.521235942840576	0.01086018793284893	0.01
4	6	5.6028642654418945	0.010107379406690598	0.01
4	7	5.684121131896973	0.009380613453686237	0.01
4	8	5.577987194061279	0.010278328321874142	0.01
4	9	5.549813747406006	0.010605535469949245	0.01
4	10	5.546418190002441	0.010685906745493412	0.01
4	11	5.620035171508789	0.010053737089037895	0.01
4	12	5.728270530700684	0.009191823191940784	0.01
4	13	5.505965709686279	0.011019873432815075	0.01
4	14	5.435792922973633	0.011826518923044205	0.01
4	15	5.49183988571167	0.01118398830294609	0.01
4	16	5.57480525970459	0.010697571560740471	0.01
4	17	5.941257953643799	0.008720364421606064	0.01
4	18	5.569211959838867	0.010577303357422352	0.01
4	19	5.426814556121826	0.011920665390789509	0.01
4	20	5.452004909515381	0.011627095751464367	0.01
4	21	5.416362285614014	0.01208303589373827	0.01
4	22	5.860058784484863	0.008790325373411179	0.01
4	23	5.422235488891602	0.011987215839326382	0.01
4	24	6.201562404632568	0.008541848510503769	0.01
4	25	5.533559322357178	0.010899307206273079	0.01
4	26	5.617293357849121	0.01017032004892826	0.01
4	27	5.489926815032959	0.011218550615012646	0.01
4	28	5.805203437805176	0.009389466606080532	0.01
4	29	5.797957420349121	0.009000412188470364	0.01
4	30	5.6013898849487305	0.010132759809494019	0.01
4	31	5.538712501525879	0.010713568888604641	0.01
4	32	5.581912517547607	0.010379744693636894	0.01
4	33	5.541469097137451	0.010680676437914371	0.01
4	34	5.519026756286621	0.01090187020599842	0.01
4	35	5.744795322418213	0.00920793879777193	0.01
4	36	5.5113911628723145	0.010983418673276901	0.01
4	37	5.466340065002441	0.011458936147391796	0.01
4	38	5.724654197692871	0.009427797049283981	0.01
4	39	5.815981388092041	0.009396000765264034	0.01
4	40	5.404953956604004	0.012189515866339207	0.01
4	41	5.544827461242676	0.010781731456518173	0.01
4	42	5.4490437507629395	0.01177720446139574	0.01
4	43	5.47962760925293	0.01184139121323824	0.01
4	44	6.318560600280762	0.00786816980689764	0.01
4	45	5.418402194976807	0.012152929790318012	0.01
4	46	5.979224681854248	0.008092482574284077	0.01
4	47	5.361290454864502	0.012768496759235859	0.01
4	48	6.001973628997803	0.00802366342395544	0.01
4	49	5.658315658569336	0.009839884005486965	0.01
4	50	5.580222129821777	0.010411418043076992	0.01
4	51	5.663985729217529	0.009876154363155365	0.01
4	52	5.5303473472595215	0.01086644921451807	0.01
4	53	5.7828850746154785	0.009093995206058025	0.01
4	54	5.5356526374816895	0.010783406905829906	0.01
4	55	5.479090213775635	0.011349145323038101	0.01
4	56	5.573513507843018	0.01037663221359253	0.01
4	57	5.5106072425842285	0.010986565612256527	0.01
4	58	5.608088970184326	0.0102174561470747	0.01
4	59	5.463337421417236	0.011498932726681232	0.01
4	60	5.752877712249756	0.009264593943953514	0.01
4	61	5.908268451690674	0.009547987952828407	0.01
4	62	5.444677352905273	0.011731049045920372	0.01
4	63	5.832798480987549	0.009066101163625717	0.01
4	64	5.630328178405762	0.010043330490589142	0.01
4	65	5.800381183624268	0.008983260951936245	0.01
4	66	5.465333461761475	0.01148411724716425	0.01
4	67	5.9541826248168945	0.00850443821400404	0.01
4	68	5.662564277648926	0.009563053026795387	0.01
4	69	5.638049602508545	0.009910594671964645	0.01
4	70	5.615408420562744	0.009972183033823967	0.01
4	71	5.192597389221191	0.015464330092072487	0.01
5	0	5.518918037414551	0.010907750576734543	0.01
5	1	5.636610507965088	0.009771319106221199	0.01
5	2	5.66737699508667	0.009521640837192535	0.01
5	3	5.497368335723877	0.011114588938653469	0.01
5	4	5.595568656921387	0.010257040150463581	0.01
5	5	5.56550931930542	0.010480881668627262	0.01
5	6	5.632421016693115	0.00982479378581047	0.01
5	7	5.447757244110107	0.011668529361486435	0.01
5	8	5.598451137542725	0.01031654141843319	0.01
5	9	5.473964214324951	0.011478761211037636	0.01
5	10	5.530283451080322	0.011006521061062813	0.01
5	11	5.5703959465026855	0.010461782105267048	0.01
5	12	5.403103351593018	0.012221998535096645	0.01
5	13	5.508667469024658	0.011301175691187382	0.01
5	14	5.379800796508789	0.012637005187571049	0.01
5	15	6.68818473815918	0.008275493048131466	0.01
5	16	5.766491889953613	0.00968242809176445	0.01
5	17	5.528825283050537	0.011134999804198742	0.01
5	18	5.754742622375488	0.01053080428391695	0.01
5	19	5.418021202087402	0.012281837873160839	0.01
5	20	5.755038261413574	0.009505657479166985	0.01
5	21	5.51699686050415	0.011099032126367092	0.01
5	22	5.540791988372803	0.010938252322375774	0.01
5	23	5.600753307342529	0.010174875147640705	0.01
5	24	5.6956963539123535	0.009604317136108875	0.01
5	25	5.551302433013916	0.01062596496194601	0.01
5	26	5.641107082366943	0.00994790531694889	0.01
5	27	5.487508296966553	0.01128886267542839	0.01
5	28	6.3749918937683105	0.007834861055016518	0.01
5	29	5.46016263961792	0.011568612419068813	0.01
5	30	5.575804233551025	0.01036991085857153	0.01
5	31	5.5540642738342285	0.010591166093945503	0.01
5	32	5.576282024383545	0.010331269353628159	0.01
5	33	5.567408084869385	0.010460496880114079	0.01
5	34	5.587993144989014	0.010275612585246563	0.01
5	35	5.510331630706787	0.011013483628630638	0.01
5	36	5.606139183044434	0.010211321525275707	0.01
5	37	5.501810550689697	0.011122391559183598	0.01
5	38	5.400331974029541	0.0123008256778121	0.01
5	39	5.568459987640381	0.010565231554210186	0.01
5	40	5.332098484039307	0.013181110844016075	0.01
5	41	5.534842014312744	0.01108519546687603	0.01
5	42	5.544521808624268	0.011167231947183609	0.01
5	43	5.639467239379883	0.010311195626854897	0.01
5	44	5.633779525756836	0.01012000348418951	0.01
5	45	5.482199192047119	0.011561940424144268	0.01
5	46	6.0552167892456055	0.009377664886415005	0.01
5	47	5.346206188201904	0.013044167309999466	0.01
5	48	5.514638900756836	0.01114185992628336	0.01
5	49	5.9777350425720215	0.009147952310740948	0.01
5	50	5.45566987991333	0.011707393452525139	0.01
5	51	5.459211826324463	0.011690848506987095	0.01
5	52	5.601534366607666	0.010198183357715607	0.01
5	53	5.517962455749512	0.011625234968960285	0.01
5	54	5.638870716094971	0.010114144533872604	0.01
5	55	6.019162178039551	0.008514732122421265	0.01
5	56	5.6850666999816895	0.009944218210875988	0.01
5	57	5.493963718414307	0.011218837462365627	0.01
5	58	5.604945659637451	0.010118111968040466	0.01
5	59	5.4506144523620605	0.011747307144105434	0.01
5	60	5.510013103485107	0.011069637723267078	0.01
5	61	5.52665376663208	0.010905545204877853	0.01
5	62	5.8346123695373535	0.009231850504875183	0.01
5	63	5.517605781555176	0.011100717820227146	0.01
5	64	5.64858341217041	0.010313591919839382	0.01
5	65	5.6116437911987305	0.010588092729449272	0.01
5	66	5.4743123054504395	0.011653593741357327	0.01
5	67	6.049218654632568	0.008533498272299767	0.01
5	68	5.4125542640686035	0.012133334763348103	0.01
5	69	5.443050861358643	0.01181568019092083	0.01
5	70	5.704023838043213	0.009964986704289913	0.01
5	71	5.117473125457764	0.01666044071316719	0.01
6	0	5.404025554656982	0.012243898585438728	0.01
6	1	5.633264064788818	0.010495228692889214	0.01
6	2	5.373182773590088	0.012582006864249706	0.01
6	3	5.47489595413208	0.01149416621774435	0.01
6	4	5.469396591186523	0.011453652754426003	0.01
6	5	5.363426685333252	0.012714831158518791	0.01
6	6	5.399466037750244	0.01239186804741621	0.01
6	7	5.5385003089904785	0.011105889454483986	0.01
6	8	5.382627487182617	0.01270881574600935	0.01
6	9	5.4251604080200195	0.012173736467957497	0.01
6	10	5.567917823791504	0.0109492102637887	0.01
6	11	5.294754981994629	0.013619901612401009	0.01
6	12	5.426527976989746	0.012359964661300182	0.01
6	13	5.231213569641113	0.014495400711894035	0.01
6	14	5.852992057800293	0.010037645697593689	0.01
6	15	5.93337345123291	0.009447887539863586	0.01
6	16	5.31026029586792	0.013417018577456474	0.01
6	17	6.439088821411133	0.007978822104632854	0.01
6	18	5.592945575714111	0.010882703587412834	0.01
6	19	5.480079174041748	0.011482943780720234	0.01
6	20	5.862439155578613	0.00892174243927002	0.01
6	21	5.601406574249268	0.01032186672091484	0.01
6	22	6.033932685852051	0.007924443110823631	0.01
6	23	5.626737594604492	0.010054809972643852	0.01
6	24	5.675529956817627	0.009607645682990551	0.01
6	25	5.664586544036865	0.009614286944270134	0.01
6	26	5.661364555358887	0.009641662240028381	0.01
6	27	5.684901714324951	0.009417066350579262	0.01
6	28	5.582707405090332	0.010328194126486778	0.01
6	29	5.598888874053955	0.010131599381566048	0.01
6	30	5.614752769470215	0.009965321980416775	0.01
6	31	5.573129653930664	0.010334758087992668	0.01
6	32	5.537337303161621	0.010700651444494724	0.01
6	33	5.54750394821167	0.010596410371363163	0.01
6	34	5.522714614868164	0.010838345624506474	0.01
6	35	5.546593189239502	0.01076654251664877	0.01
6	36	5.5530829429626465	0.010646698996424675	0.01
6	37	5.46787166595459	0.01146304327994585	0.01
6	38	5.3983354568481445	0.012304696254432201	0.01
6	39	5.581799507141113	0.010605382733047009	0.01
6	40	5.620639324188232	0.010934952646493912	0.01
6	41	5.5517258644104	0.011289161629974842	0.01
6	42	5.957727432250977	0.009491938166320324	0.01
6	43	5.530686855316162	0.011403835378587246	0.01
6	44	5.570115566253662	0.010558510199189186	0.01
6	45	5.4202752113342285	0.012033826671540737	0.01
6	46	5.386520862579346	0.012459135614335537	0.01
6	47	5.42800235748291	0.01200955267995596	0.01
6	48	5.471640586853027	0.01145921926945448	0.01
6	49	5.348771095275879	0.012877515517175198	0.01
6	50	5.349002361297607	0.012887372635304928	0.01
6	51	6.681771755218506	0.007478250190615654	0.01
6	52	5.3553361892700195	0.012885933741927147	0.01
6	53	5.681796550750732	0.010209226980805397	0.01
6	54	5.491202354431152	0.011708413250744343	0.01
6	55	6.075113296508789	0.00933930091559887	0.01
6	56	5.528228282928467	0.010870072059333324	0.01
6	57	5.797160625457764	0.009022990241646767	0.01
6	58	6.407027721405029	0.007817016914486885	0.01
6	59	5.623788833618164	0.009943808428943157	0.01
6	60	5.497532367706299	0.011189593002200127	0.01
6	61	5.547170162200928	0.010701777413487434	0.01
6	62	5.58903169631958	0.010244774632155895	0.01
6	63	5.81763219833374	0.00883781723678112	0.01
6	64	5.565188884735107	0.010449877940118313	0.01
6	65	5.511655807495117	0.010995697230100632	0.01
6	66	5.501871585845947	0.011080031283199787	0.01
6	67	5.583422660827637	0.010395887307822704	0.01
6	68	5.624756336212158	0.009892034344375134	0.01
6	69	5.574983596801758	0.010358236730098724	0.01
6	70	5.7046895027160645	0.009864692576229572	0.01
6	71	5.135422706604004	0.01603591814637184	0.01
7	0	5.602563381195068	0.010291526094079018	0.01
7	1	5.607214450836182	0.01012276392430067	0.01
7	2	5.589902877807617	0.01028029341250658	0.01
7	3	5.631740093231201	0.01002216525375843	0.01
7	4	5.476319789886475	0.011444279924035072	0.01
7	5	5.557093143463135	0.010884708724915981	0.01
7	6	5.4785895347595215	0.011424797587096691	0.01
7	7	5.481334209442139	0.011610628105700016	0.01
7	8	5.426098346710205	0.01194891706109047	0.01
7	9	5.446379661560059	0.011796262115240097	0.01
7	10	5.40825891494751	0.012174772098660469	0.01
7	11	5.356683731079102	0.012941548600792885	0.01
7	12	5.561701774597168	0.011100423522293568	0.01
7	13	5.347692012786865	0.013110912404954433	0.01
7	14	5.279481410980225	0.013879956677556038	0.01
7	15	5.537137985229492	0.011386046186089516	0.01
7	16	5.257033348083496	0.014214439317584038	0.01
7	17	5.646718502044678	0.01155170239508152	0.01
7	18	5.3270673751831055	0.013604221865534782	0.01
7	19	5.36465311050415	0.013191700913012028	0.01
7	20	5.220714092254639	0.01500183716416359	0.01
7	21	5.844191074371338	0.010243129916489124	0.01
7	22	5.375489234924316	0.012892023660242558	0.01
7	23	5.362195014953613	0.01278070081025362	0.01
7	24	5.434850692749023	0.012407312169671059	0.01
7	25	5.2357497215271	0.014447988010942936	0.01
7	26	6.441176414489746	0.010045617818832397	0.01
7	27	5.398253440856934	0.012567590922117233	0.01
7	28	5.424715518951416	0.01218157447874546	0.01
7	29	5.383829593658447	0.012554822489619255	0.01
7	30	5.234991550445557	0.014442742802202702	0.01
7	31	5.322629451751709	0.013367758132517338	0.01
7	32	5.222790718078613	0.014659726060926914	0.01
7	33	5.346343517303467	0.013025043532252312	0.01
7	34	6.156949043273926	0.009644727222621441	0.01
7	35	5.406529426574707	0.012891342863440514	0.01
7	36	6.047799587249756	0.011044352315366268	0.01
7	37	5.46732234954834	0.012360340915620327	0.01
7	38	5.348763942718506	0.013308336958289146	0.01
7	39	5.397876262664795	0.0123868053779006	0.01
7	40	6.0877485275268555	0.009601101279258728	0.01
7	41	5.329314708709717	0.013277363032102585	0.01
7	42	5.344308376312256	0.013099981471896172	0.01
7	43	5.349827766418457	0.012926346622407436	0.01
7	44	5.278994560241699	0.013822262175381184	0.01
7	45	5.2701215744018555	0.014136163517832756	0.01
7	46	5.445035457611084	0.012457777746021748	0.01
7	47	5.327674865722656	0.013753610663115978	0.01
7	48	5.650888442993164	0.011183635331690311	0.01
7	49	5.525069713592529	0.012049075216054916	0.01
7	50	5.517866611480713	0.01330483891069889	0.01
7	51	5.285394668579102	0.013833210803568363	0.01
7	52	5.459264278411865	0.012123233638703823	0.01
7	53	5.311919689178467	0.013880543410778046	0.01
7	54	5.635797500610352	0.010406138375401497	0.01
7	55	5.47730827331543	0.012285644188523293	0.01
7	56	6.143214702606201	0.011004897765815258	0.01
7	57	5.574930191040039	0.012215608730912209	0.01
7	58	5.889623165130615	0.010391904041171074	0.01
7	59	5.221820831298828	0.01465578656643629	0.01
7	60	5.896976947784424	0.01010847371071577	0.01
7	61	5.409672737121582	0.012293104082345963	0.01
7	62	5.478326797485352	0.011664655059576035	0.01
7	63	5.738312721252441	0.00982104055583477	0.01
7	64	5.510204792022705	0.011521573178470135	0.01
7	65	5.336194038391113	0.013118689879775047	0.01
7	66	5.591956615447998	0.011343157850205898	0.01
7	67	5.3208909034729	0.013289457187056541	0.01
7	68	5.572638034820557	0.011067346669733524	0.01
7	69	5.394105434417725	0.01240814384073019	0.01
7	70	5.379260540008545	0.012569031678140163	0.01
7	71	5.169749736785889	0.015881184488534927	0.01
8	0	5.358381271362305	0.012808996252715588	0.01
8	1	5.397871017456055	0.012663221918046474	0.01
8	2	5.606450080871582	0.011776906438171864	0.01
8	3	5.247229099273682	0.01438850536942482	0.01
8	4	5.250589370727539	0.014269484207034111	0.01
8	5	5.567620277404785	0.011148091405630112	0.01
8	6	6.014522075653076	0.009604977443814278	0.01
8	7	5.356617450714111	0.013056359253823757	0.01
8	8	5.5317864418029785	0.011743866838514805	0.01
8	9	5.7427849769592285	0.00970650464296341	0.01
8	10	5.363999843597412	0.01316168624907732	0.01
8	11	5.556792259216309	0.01135198399424553	0.01
8	12	6.048523902893066	0.008540465496480465	0.01
8	13	5.439791202545166	0.012188965454697609	0.01
8	14	5.519804000854492	0.011848271824419498	0.01
8	15	5.5181989669799805	0.01119235623627901	0.01
8	16	5.348687648773193	0.012990433722734451	0.01
8	17	5.404759407043457	0.012345985509455204	0.01
8	18	5.625129222869873	0.010322547517716885	0.01
8	19	5.37001895904541	0.012683132663369179	0.01
8	20	5.348124027252197	0.012970481999218464	0.01
8	21	5.404273509979248	0.012284494005143642	0.01
8	22	5.247486114501953	0.01423250325024128	0.01
8	23	5.342477798461914	0.013027964159846306	0.01
8	24	6.377425670623779	0.008261619135737419	0.01
8	25	5.244655132293701	0.014287267811596394	0.01
8	26	5.420130729675293	0.012272996827960014	0.01
8	27	5.497613430023193	0.011917438358068466	0.01
8	28	5.24226713180542	0.014483915641903877	0.01
8	29	5.449555397033691	0.012446759268641472	0.01
8	30	5.166098594665527	0.015544408932328224	0.01
8	31	6.0622358322143555	0.009279385209083557	0.01
8	32	5.190387725830078	0.015083746053278446	0.01
8	33	5.455225467681885	0.012063184753060341	0.01
8	34	5.499798774719238	0.011896993964910507	0.01
8	35	5.1777777671813965	0.015328716486692429	0.01
8	36	5.291360855102539	0.013735886663198471	0.01
8	37	5.544381141662598	0.011376826092600822	0.01
8	38	5.820995807647705	0.010026789270341396	0.01
8	39	5.412648677825928	0.012239914387464523	0.01
8	40	5.437107563018799	0.012197841890156269	0.01
8	41	5.53406286239624	0.011282341554760933	0.01
8	42	5.330081462860107	0.013193358667194843	0.01
8	43	5.4218854904174805	0.012101338244974613	0.01
8	44	5.36170768737793	0.012767619453370571	0.01
8	45	5.356176376342773	0.012856981717050076	0.01
8	46	5.389033317565918	0.012444810941815376	0.01
8	47	5.323809623718262	0.01321410108357668	0.01
8	48	5.450226306915283	0.01171893160790205	0.01
8	49	5.369186878204346	0.012673018500208855	0.01
8	50	5.299188137054443	0.013635141775012016	0.01
8	51	5.294328689575195	0.013761796057224274	0.01
